Price,price,rolling_30,rolling_90,returns
Ticker,ZAR=X,,,
Date,,,,
2020-01-16,14.378700256347656,14.313811302185059,14.659271547529432,-0.0014514134143979174
2020-01-17,14.401769638061523,14.30637362798055,14.657205655839707,0.0016044135632971024
2020-01-20,14.477490425109863,14.301913642883301,14.655598884158664,0.005257741857516152
2020-01-21,14.491800308227539,14.296083641052245,14.653794447580973,0.0009884229032441905
2020-01-22,14.481900215148926,14.286344655354817,14.651454448699951,-0.0006831513592546745
2020-01-23,14.329000473022461,14.27477134068807,14.647593339284262,-0.010557988927897943
2020-01-24,14.36769962310791,14.273271338144939,14.642763339148628,0.0027007571224739735
2020-01-27,14.449359893798828,14.270813337961833,14.637685118781196,0.005683600912673725
2020-01-28,14.580300331115723,14.277545356750489,14.634335125817193,0.00906202338922224
2020-01-29,14.542799949645996,14.282727686564128,14.630902904934354,-0.0025719896448015422
2020-01-30,14.591699600219727,14.292618020375569,14.626562902662489,0.0033624646383807466
2020-01-31,14.74020004272461,14.310161368052166,14.623475127749973,0.010177049046613318
2020-02-03,14.99740982055664,14.334691683451334,14.622094122568766,0.017449544584639654
2020-02-04,14.866399765014648,14.356935024261475,14.619087674882676,-0.008735512139064094
2020-02-05,14.76749038696289,14.377534357706706,14.612923124101426,-0.006653216623739855
2020-02-06,14.741999626159668,14.39723933537801,14.6070908970303,-0.0017261403349703164
2020-02-07,14.903329849243164,14.422977987925211,14.604679001702202,0.010943578020258249
2020-02-10,15.071000099182129,14.456981658935547,14.604723442925348,0.011250522643936556
2020-02-11,14.953499794006348,14.485478655497234,14.602347882588704,-0.007796450428141033
2020-02-12,14.791600227355957,14.512001991271973,14.596991772121854,-0.01082686788247944
2020-02-13,14.865500450134277,14.540754667917888,14.593260669708252,0.004996093839911175
2020-02-14,14.904959678649902,14.568319988250732,14.592022440168593,0.0026544164219690636
2020-02-17,14.881400108337402,14.587091668446858,14.593228001064725,-0.0015806530725639423
2020-02-18,14.975700378417969,14.612858359018961,14.595134671529134,0.006336787492712714
2020-02-19,15.00160026550293,14.634405040740967,14.596609115600586,0.0017294608218982876
2020-02-20,14.9822998046875,14.661932023366292,14.597202449374729,-0.0012865601318422515
2020-02-21,15.113900184631348,14.691965357462566,14.600480228000217,0.00878372357110857
2020-02-24,15.059989929199219,14.716293366750081,14.603899002075195,-0.0035669320806384075
2020-02-25,15.11340045928955,14.740793387095133,14.607886780632867,0.0035465183138521095
2020-02-26,15.214980125427246,14.767972723642986,14.614966562059191,0.006721165525344075
2020-02-27,15.270000457763672,14.797682730356852,14.621975570254856,0.003616194821344232
2020-02-28,15.470000267028809,14.833290417989096,14.630792236328125,0.013097564064803446
2020-03-02,15.758399963378906,14.875987402598064,14.64344335132175,0.018642513986555143
2020-03-03,15.39490032196045,14.90609073638916,14.652663358052571,-0.023067039944613454
2020-03-04,15.399399757385254,14.936674054463705,14.661323356628419,0.00029226791539449515
2020-03-05,15.254500389099121,14.96752405166626,14.66447336408827,-0.00940941663759598
2020-03-06,15.586000442504883,15.008134078979491,14.66994670232137,0.021731295352199975
2020-03-09,16.064929962158203,15.061986414591471,14.683552593655056,0.03072818593968618
2020-03-10,16.051010131835938,15.111010074615479,14.69779937532213,-0.0008664731408760673
2020-03-11,15.945699691772461,15.157773399353028,14.711120478312175,-0.00656098520893722
2020-03-12,16.24839973449707,15.212996737162273,14.727159362369113,0.018983177193584888
2020-03-13,16.561800003051758,15.273716735839844,14.7476793607076,0.019288069820765585
2020-03-16,16.247159957885742,15.315375073750813,14.76316491232978,-0.01899793773068381
2020-03-17,16.598499298095703,15.373111724853516,14.782231574588351,0.021624661856020744
2020-03-18,16.52429962158203,15.431672032674154,14.79998712539673,-0.004470264159494475
2020-03-19,17.092529296875,15.510023021697998,14.824365223778619,0.03438751948983154
2020-03-20,17.341989517211914,15.591311677296956,14.852386771308051,0.014594693155361327
2020-03-23,17.672449111938477,15.678026644388835,14.88533387713962,0.019055460412923386
2020-03-24,17.755199432373047,15.771416632334391,14.91808720694648,0.004682447798288969
2020-03-25,17.495100021362305,15.861533292134602,14.948521656460231,-0.01464919681704635
2020-03-26,17.276399612426758,15.941896597544352,14.976226096683078,-0.012500666396219717
2020-03-27,17.299400329589844,16.021711285909017,15.005407206217448,0.001331337412833422
2020-03-30,17.901840209960938,16.1223926226298,15.040989875793457,0.034824321588803775
2020-03-31,17.920900344848633,16.220565954844158,15.07614098654853,0.001064702548126295
2020-04-01,17.742300033569336,16.311922613779704,15.109064324696858,-0.009966034509568344
2020-04-02,18.1294002532959,16.41682596206665,15.146508767869737,0.02181792772042801
2020-04-03,18.471900939941406,16.528759320576984,15.188411002688937,0.01889200314738715
2020-04-06,19.248600006103516,16.668379656473796,15.23952022128635,0.04204759806191194
2020-04-07,18.58686065673828,16.78416166305542,15.284417671627468,-0.0343785703456565
2020-04-08,18.23189926147461,16.884725634257,15.324409887525771,-0.019097436722590788
2020-04-09,18.20050048828125,16.982408968607583,15.364634333716499,-0.001722188826465687
2020-04-10,18.031099319458008,17.06777893702189,15.402480994330512,-0.009307500578476624
2020-04-13,18.027040481567383,17.143400287628175,15.440433777703179,-0.0002251020760695166
2020-04-14,18.096799850463867,17.233463605244953,15.478545994228787,0.0038697072305247104
2020-04-15,18.290300369262695,17.329826958974202,15.517615222930909,0.010692526877555508
2020-04-16,18.656200408935547,17.443216959635418,15.56183745066325,0.020005141101332446
2020-04-17,18.662059783935547,17.54575227101644,15.609052562713623,0.00031407118660631284
2020-04-20,18.798799514770508,17.636881256103514,15.65656033621894,0.007327151044316471
2020-04-21,18.77429962158203,17.727657572428384,15.705404334598118,-0.0013032690289199733
2020-04-22,18.956199645996094,17.828007570902507,15.75616955227322,0.009688778174444357
2020-04-23,18.984609603881836,17.919214566548664,15.80827644136217,0.0014987159038357678
2020-04-24,19.1018009185791,18.00388126373291,15.862586455874974,0.0061729641611014685
2020-04-27,19.020299911499023,18.096319262186686,15.915462006462946,-0.004266666134123853
2020-04-28,18.801469802856445,18.169751612345376,15.966599453820123,-0.011505081920936577
2020-04-29,18.58839988708496,18.23855495452881,16.015920448303223,-0.011332620162446738
2020-04-30,18.144899368286133,18.27363395690918,16.060298771328398,-0.023858993861379574
2020-05-01,18.534469604492188,18.313383293151855,16.109224319458008,0.021469958488000707
2020-05-04,18.914209365844727,18.354775301615398,16.16326120164659,0.020488299339329386
2020-05-05,18.454500198364258,18.378085327148437,16.211660204993354,-0.024304963458351647
2020-05-06,18.472200393676758,18.410655339558918,16.261396874321832,0.0009591262359989194
2020-05-07,18.811880111694336,18.461838022867838,16.314829762776693,0.018388698193954944
2020-05-08,18.521900177001953,18.502588017781576,16.36420643064711,-0.015414723726211554
2020-05-11,18.320199966430664,18.51653334299723,16.4086725446913,-0.01088982278512296
2020-05-12,18.40180015563965,18.532563336690266,16.45532921685113,0.004454110182121607
2020-05-13,18.406700134277344,18.55471000671387,16.50034588707818,0.0002662771357286875
2020-05-14,18.467500686645508,18.565980021158854,16.548246002197267,0.0033031750354284295
2020-05-15,18.42300033569336,18.564350001017253,16.595024893018934,-0.0024096574683940553
2020-05-18,18.567100524902344,18.54163335164388,16.64210212495592,0.007821754686168081
2020-05-19,18.336000442504883,18.53327134450277,16.68607546488444,-0.012446751289330704
2020-05-20,18.32270050048828,18.53629805246989,16.72966547012329,-0.0007253458603638796
2020-05-21,17.917390823364258,18.526861063639323,16.768984254201253,-0.022120629931882685
2020-05-22,17.571300506591797,18.511534436543783,16.80420126385159,-0.019315888132615755
2020-05-25,17.557899475097656,18.49589640299479,16.838428031073676,-0.0007626658874289038
2020-05-26,17.63520050048828,18.480509757995605,16.87335469987657,0.004402635150079437
2020-05-27,17.380800247192383,18.45019308725993,16.905564700232613,-0.01442570802009624
2020-05-28,17.34111976623535,18.406357065836588,16.93903269237942,-0.0022830065585409676
2020-05-29,17.4773006439209,18.366865094502767,16.9735838148329,0.00785306136635433
2020-06-01,17.563499450683594,18.32568842569987,17.008185365464954,0.004932043484225268
2020-06-02,17.38256072998047,18.27929712931315,17.039321592119006,-0.010301974342367348
2020-06-03,17.1514892578125,18.219140116373698,17.06830702887641,-0.013293292959387193
2020-06-04,16.89539909362793,18.1494997660319,17.093903689914278,-0.014931074516921106
2020-06-05,16.875200271606445,18.075279744466147,17.117625914679632,-0.0011955220418026213
2020-06-08,16.750999450683594,17.9996363957723,17.137110243903265,-0.007359961299649109
2020-06-09,16.65060043334961,17.92794075012207,17.156934695773653,-0.005993613553004318
2020-06-10,16.583599090576172,17.861114056905112,17.177113681369356,-0.004023959558794088
2020-06-11,16.491500854492188,17.80600077311198,17.196552583906385,-0.005553573478287999
2020-06-12,17.1998291015625,17.761512756347656,17.22206924226549,0.04295110877536468
2020-06-15,17.173349380493164,17.703484090169272,17.2454286787245,-0.0015395339635631
2020-06-16,17.089750289916992,17.65799242655436,17.26916479534573,-0.004867954918050588
2020-06-17,17.166000366210938,17.614452425638834,17.295547019110785,0.004461743150157904
2020-06-18,17.181020736694336,17.560090446472167,17.321275022294785,0.0008750070000560495
2020-06-19,17.370399475097656,17.521707089742026,17.348668797810873,0.011022554556310737
2020-06-22,17.38610076904297,17.4905704498291,17.376498805152046,0.0009039109300752468
2020-06-23,17.255800247192383,17.45237045288086,17.401833248138427,-0.007494522410832594
2020-06-24,17.18670082092285,17.411703809102377,17.426112143198647,-0.004004417371531344
2020-06-25,17.392499923706055,17.37587045033773,17.452892144521076,0.011974322758482314
2020-06-26,17.127300262451172,17.332680447896323,17.475263256496852,-0.015247932293701805
2020-06-29,17.298900604248047,17.290407117207845,17.500140041775175,0.010019112129018959
2020-06-30,17.219200134277344,17.253180440266927,17.523537815941705,-0.0046072563681377465
2020-07-01,17.341920852661133,17.220487785339355,17.54717049068875,0.007126969744633893
2020-07-02,17.0393009185791,17.191218121846518,17.566829384697808,-0.017450196933380346
2020-07-03,16.955299377441406,17.170684750874837,17.583332708146838,-0.004929870159526506
2020-07-06,17.041669845581055,17.153477096557616,17.59759126239353,0.005094010209844013
2020-07-07,16.979650497436523,17.131625429789224,17.615199597676597,-0.0036392764738728545
2020-07-08,17.16214942932129,17.124337069193523,17.63478570514255,0.01074809707728197
2020-07-09,16.90169906616211,17.109689712524414,17.653087912665473,-0.01517585919128539
2020-07-10,16.824970245361328,17.08794536590576,17.666854243808324,-0.004539710504868455
2020-07-13,16.807449340820312,17.062743695576987,17.67510445912679,-0.0010413631813611657
2020-07-14,16.78580093383789,17.042851702372232,17.683268801371256,-0.0012880245267106183
2020-07-15,16.683500289916992,17.02725207010905,17.691466585795084,-0.006094474986574783
2020-07-16,16.572799682617188,17.01649875640869,17.695071029663087,-0.0066353346345855435
2020-07-17,16.72599983215332,17.01152540842692,17.69689547220866,0.009244071760356798
2020-07-20,16.66029930114746,17.00850207010905,17.701485909356013,-0.00392804804885627
2020-07-21,16.61693000793457,17.007379722595214,17.701690695020886,-0.002603152106031126
2020-07-22,16.383899688720703,17.0007230758667,17.700130695766873,-0.014023668577925918
2020-07-23,16.47974967956543,17.000331370035806,17.693322033352324,0.005850254986040637
2020-07-24,16.634199142456055,16.98147703806559,17.685457695855035,0.009372075783538047
2020-07-27,16.66230010986328,16.96444206237793,17.674233818054198,0.0016893489831741881
2020-07-28,16.388399124145508,16.941063690185548,17.65904714796278,-0.016438365886570327
2020-07-29,16.47089958190918,16.917893664042154,17.64766714307997,0.0050340766745253784
2020-07-30,16.548179626464844,16.89679896036784,17.639575809902617,0.004691914013035703
2020-07-31,16.725099563598633,16.87528896331787,17.63319469028049,0.0106912023634822
2020-08-03,17.022380828857422,16.863164965311686,17.62342291937934,0.017774558777862604
2020-08-04,17.18600082397461,16.860838317871092,17.615257369147407,0.009612051143856881
2020-08-05,17.35236930847168,16.86636060078939,17.61092480553521,0.009680465292715823
2020-08-06,17.324199676513672,16.864083925882976,17.601978132459852,-0.0016233882219331974
2020-08-07,17.417200088500977,16.873747253417967,17.590259234110516,0.005368237132095999
2020-08-10,17.668550491333008,16.886068916320802,17.57270312839084,0.014431160092027495
2020-08-11,17.65690040588379,16.900658925374348,17.56237023671468,-0.0006593684895053187
2020-08-12,17.491300582885742,16.90563824971517,17.554141362508137,-0.009378759532611025
2020-08-13,17.451099395751953,16.91936486562093,17.545814683702257,-0.002298353226696248
2020-08-14,17.408199310302734,16.934461530049642,17.53889357248942,-0.002458302739348439
2020-08-17,17.362699508666992,16.945162518819174,17.53151200612386,-0.0026136994886549747
2020-08-18,17.499500274658203,16.962490844726563,17.524875344170464,0.007879003257697637
2020-08-19,17.307470321655273,16.967334874471028,17.51395501030816,-0.010973453526613941
2020-08-20,17.250099182128906,16.978948211669923,17.49833166334364,-0.0033148194658224606
2020-08-21,17.243749618530273,16.992907524108887,17.482572661505806,-0.00036808852700453976
2020-08-24,17.140199661254883,17.003999201456704,17.46414377424452,-0.006005071957442154
2020-08-25,16.9593505859375,17.009784189860024,17.44397767384847,-0.010551165032586463
2020-08-26,16.81631088256836,17.014211209615073,17.420201132032606,-0.008434267730024203
2020-08-27,16.853300094604492,17.023561223347983,17.396519915262857,0.002199603247967641
2020-08-28,17.033599853515625,17.03381455739339,17.37353990342882,0.010698187173967977
2020-08-31,16.570859909057617,17.03083324432373,17.346323903401693,-0.027166303566917516
2020-09-01,16.947219848632812,17.041842905680337,17.325721126132542,0.022712155050534033
2020-09-02,16.628170013427734,17.04998524983724,17.303940794203015,-0.018826086995668345
2020-09-03,16.805200576782227,17.0608336130778,17.289055252075194,0.010646424904937613
2020-09-04,16.75079917907715,17.06472028096517,17.269236691792806,-0.003237176340533443
2020-09-07,16.620929718017578,17.063341267903645,17.24375580681695,-0.0077530307462455594
2020-09-08,16.70159912109375,17.07378126780192,17.22427912818061,0.00485348319527068
2020-09-09,16.95669937133789,17.08997459411621,17.207440227932402,0.015274001512942226
2020-09-10,16.58370018005371,17.091158612569174,17.182682673136394,-0.021997157767310815
2020-09-11,16.838300704956055,17.094931983947752,17.163976012335883,0.015352455853523406
2020-09-14,16.702550888061523,17.084270985921226,17.146002133687336,-0.00806196654123037
2020-09-15,16.64699935913086,17.066304270426432,17.126504347059463,-0.003325930829545909
2020-09-16,16.411699295043945,17.034948603312174,17.10433767106798,-0.014134683315035534
2020-09-17,16.264699935913086,16.999631945292155,17.079862107170953,-0.008956985896960146
2020-09-18,16.13010025024414,16.95672861735026,17.05438543955485,-0.008275571403057014
2020-09-21,16.285490036010742,16.91062660217285,17.0290342119005,0.009633528828455251
2020-09-22,16.759899139404297,16.88072655995687,17.011521975199383,0.029130784664417986
2020-09-23,16.765430450439453,16.856530888875326,16.99421897464328,0.00033003247747176445
2020-09-24,17.064699172973633,16.84365088144938,16.984744622972276,0.01785034529348062
2020-09-25,16.900299072265625,16.826720873514812,16.977289051479765,-0.009633929027496602
2020-09-28,17.11050033569336,16.81831423441569,16.972317949930826,0.012437724476289658
2020-09-29,16.996700286865234,16.801554234822593,16.965223503112792,-0.006650889605532617
2020-09-30,16.926979064941406,16.788871192932127,16.960181045532227,-0.004102044558478624
2020-10-01,16.73080062866211,16.771561241149904,16.953399721781413,-0.011589689780240553
2020-10-02,16.448999404907227,16.745069567362467,16.94197415245904,-0.0168432599257754
2020-10-05,16.458999633789062,16.722362899780272,16.92970193227132,0.0006079536290124476
2020-10-06,16.54829978942871,16.708661206563313,16.920432366265192,0.0054256125904712516
2020-10-07,16.68829917907715,16.704394149780274,16.9152858098348,0.008460046737724047
2020-10-08,16.614810943603516,16.696444511413574,16.912168163723415,-0.004403578500424277
2020-10-09,16.575590133666992,16.68117752075195,16.908839162190755,-0.002360593212264228
2020-10-12,16.49049949645996,16.678498840332033,16.905944718254936,-0.005133490664335549
2020-10-13,16.49250030517578,16.663341522216797,16.904188050164116,0.00012133099523459201
2020-10-14,16.462200164794922,16.657809193929037,16.902839173210992,-0.0018372072044983145
2020-10-15,16.529090881347656,16.64860553741455,16.903256840176052,0.004063291412030212
2020-10-16,16.5625,16.64232889811198,16.896175405714246,0.002021231469544693
2020-10-19,16.50659942626953,16.638517888387046,16.88876707288954,-0.003375128979952846
2020-10-20,16.51219940185547,16.632204564412437,16.882349840799968,0.0003392567688427217
2020-10-21,16.448610305786133,16.615268262227378,16.874378840128582,-0.0038510373162155
2020-10-22,16.33757972717285,16.607064247131348,16.86500727335612,-0.006750149498904734
2020-10-23,16.178499221801758,16.585070864359537,16.85176393720839,-0.009737091296730394
2020-10-26,16.218610763549805,16.568939526875813,16.838791826036243,0.0024793116591428355
2020-10-27,16.17959976196289,16.55335954030355,16.826834042867024,-0.002405323252136271
2020-10-28,16.18600082397461,16.54583625793457,16.815715154012043,0.00039562548554306076
2020-10-29,16.349199295043945,16.54865290323893,16.804122924804688,0.010082692620873246
2020-10-30,16.358600616455078,16.55626958211263,16.795581817626953,0.0005750325285949209
2020-11-02,16.272850036621094,16.55584824879964,16.78418125576443,-0.005241926363048877
2020-11-03,16.175600051879883,16.536371612548827,16.772585699293348,-0.005976210960117911
2020-11-04,16.009199142456055,16.511163902282714,16.75777768029107,-0.010287155276473947
2020-11-05,15.864049911499023,16.47114226023356,16.744719335767957,-0.00906661411763554
2020-11-06,15.67389965057373,16.430262279510497,16.730481561024984,-0.01198623693105394
2020-11-09,15.592000007629395,16.379645601908365,16.714374118381077,-0.005225224402998996
2020-11-10,15.367199897766113,16.32532892227173,16.69645800060696,-0.014417657116039151
2020-11-11,15.589329719543457,16.280740610758464,16.678982226053872,0.014454801346706958
2020-11-12,15.625650405883789,16.243902269999186,16.664803907606338,0.002329842718946429
2020-11-13,15.640299797058105,16.216945616404214,16.65164090262519,0.0009375220098870596
2020-11-16,15.501449584960938,16.18502728144328,16.63712979422675,-0.008877720625488639
2020-11-17,15.287090301513672,16.142986965179443,16.620477453867593,-0.013828337941712898
2020-11-18,15.33180046081543,16.097770341237386,16.605458566877576,0.002924700411911063
2020-11-19,15.451740264892578,16.05900131861369,16.593002351125083,0.007822943194681242
2020-11-20,15.429499626159668,16.02079830169678,16.578596793280706,-0.001439361415066176
2020-11-23,15.425979614257812,15.985314305623373,16.564882130093046,-0.00022813519473352528
2020-11-24,15.357999801635742,15.947497622172039,16.550894016689725,-0.0044068392622039765
2020-11-25,15.177399635314941,15.904670937856038,16.53748846054077,-0.011759354646010967
2020-11-26,15.118579864501953,15.857653903961182,16.522364351484512,-0.003875484089917891
2020-11-27,15.208999633789062,15.812537225087484,16.50652880138821,0.005980705204952086
2020-11-30,15.235549926757812,15.770168908437093,16.49067602157593,0.0017456962067226023
2020-12-01,15.436300277709961,15.734305604298909,16.480097145504423,0.013176442722266035
2020-12-02,15.243249893188477,15.694126923878988,16.466456593407525,-0.012506259987715374
2020-12-03,15.276000022888184,15.658740933736166,16.452321264478897,0.0021485004791754747
2020-12-04,15.167440414428711,15.625038973490398,16.43501394059923,-0.007106546759414578
2020-12-07,15.206649780273438,15.591306940714519,16.41483915117052,0.0025851010304565047
2020-12-08,15.144920349121094,15.556817626953125,16.3921604792277,-0.0040593708702636455
2020-12-09,14.970199584960938,15.516290918986003,16.365691926744248,-0.011536591816430075
2020-12-10,14.962340354919434,15.470062287648519,16.339449045393202,-0.0005249916674056054
2020-12-11,14.956999778747559,15.423342259724935,16.31211348639594,-0.00035693454668128677
2020-12-14,15.042400360107422,15.382327270507812,16.282934040493437,0.00570974009648717
2020-12-15,15.001999855041504,15.343207263946534,16.253435145484076,-0.0026857751488292836
2020-12-16,14.882499694824219,15.305650615692139,16.224448468950058,-0.007965615342752197
2020-12-17,14.816900253295898,15.270745627085368,16.195179589589436,-0.0044078241473866075
2020-12-18,14.629599571228027,15.235935624440511,16.164306259155275,-0.012641016600365318
2020-12-21,14.716429710388184,15.206749947865804,16.13490326139662,0.0059352368967722224
2020-12-22,14.600000381469727,15.181176630655925,16.102686595916747,-0.007911520063610955
2020-12-23,14.678070068359375,15.150801308949788,16.073471037546792,0.0053472386883450795
2020-12-24,14.592720031738281,15.116370296478271,16.043944602542453,-0.005814799644885071
2020-12-25,14.535200119018555,15.07953364054362,16.013849608103435,-0.003941685483900503
2020-12-28,14.60990047454834,15.0498153368632,15.985735172695584,0.005139272587794785
2020-12-29,14.622909545898438,15.027675978342693,15.959774716695149,0.0008904284716217958
2020-12-30,14.715900421142578,15.007145977020263,15.936436822679308,0.006359259417714425
2020-12-31,14.641300201416016,14.980131308237711,15.911859046088324,-0.0050693615471455455
2021-01-01,14.481200218200684,14.948521327972411,15.883499050140381,-0.010934820064672168
2021-01-04,14.649849891662598,14.922650337219238,15.862154494391547,0.011646111573676565
2021-01-05,14.675399780273438,14.899897003173828,15.836912049187553,0.0017440375703359212
2021-01-06,14.950300216674805,14.89232702255249,15.818269051445855,0.01873205776451048
2021-01-07,15.030790328979492,14.88940070470174,15.798553382025824,0.005383845885242655
2021-01-08,15.418999671936035,14.896400705973308,15.783755609724256,0.02582760682970031
2021-01-11,15.304450035095215,14.89869737625122,15.769128057691786,-0.007429122464365223
2021-01-12,15.509220123291016,14.901128037770588,15.755879402160645,0.013379774361459207
2021-01-13,15.192299842834473,14.89942970275879,15.73627496295505,-0.02043431442310928
2021-01-14,15.245220184326172,14.898403708140055,15.721402963002523,0.003483366049851888
2021-01-15,15.082900047302246,14.895585695902506,15.701898511250814,-0.010647280594268449
2021-01-18,15.22504997253418,14.896199035644532,15.685481834411622,0.009424575166985694
2021-01-19,15.13640022277832,14.895915031433105,15.668697399563259,-0.0058226245507096985
2021-01-20,14.988349914550781,14.896520042419434,15.652882406446668,-0.009781077802418436
2021-01-21,14.882539749145508,14.893860022226969,15.63752507103814,-0.007059493940860806
2021-01-22,14.945269584655762,14.893469015757242,15.624360285864936,0.004214995327921578
2021-01-25,15.13325023651123,14.896497344970703,15.611557621426053,0.012577936502963238
2021-01-26,15.214400291442871,14.903577359517415,15.594385412004259,0.00536236787625799
2021-01-27,15.042360305786133,14.908906046549479,15.575240188174778,-0.011307707327346983
2021-01-28,15.262200355529785,14.923749383290609,15.555212423536513,0.014614731017916771
2021-01-29,15.18850040435791,14.942379411061605,15.536192438337538,-0.004828920434475359
2021-02-01,15.17300033569336,14.95759843190511,15.51466466055976,-0.0010205134313393538
2021-02-02,15.05739974975586,14.972845077514648,15.493116876814101,-0.007618834995050894
2021-02-03,14.910400390625,14.98058942159017,15.470710447099474,-0.009762599225224267
2021-02-04,14.89109992980957,14.990535418192545,15.450269328223335,-0.0012944294123425903
2021-02-05,14.99413013458252,15.005833085378011,15.434104114108615,0.006918911649145487
2021-02-08,14.91765022277832,15.01609141031901,15.416978009541829,-0.005100656798209702
2021-02-09,14.863960266113281,15.024126434326172,15.398263125949436,-0.0035990893916427735
2021-02-10,14.69849967956543,15.023546409606933,15.376154242621528,-0.011131662328583203
2021-02-11,14.750900268554688,15.027199745178223,15.355444124009875,0.0035650297738964998
2021-02-12,14.611100196838379,15.031529744466146,15.333616458045112,-0.009477392509684823
2021-02-15,14.543450355529785,15.027983093261719,15.311982578701443,-0.0046300306203657104
2021-02-16,14.434599876403809,15.019956429799398,15.289117018381754,-0.007484501714862257
2021-02-17,14.66759967803955,15.010533078511555,15.269177012973362,0.01614175686411823
2021-02-18,14.560600280761719,14.994860076904297,15.247304895189073,-0.007294949386847049
2021-02-19,14.586999893188477,14.967126750946045,15.225354894002278,0.001813085444124063
2021-02-22,14.657050132751465,14.945546754201253,15.204804346296523,0.0048022376140346434
2021-02-23,14.662199974060059,14.917312749226888,15.184248797098796,0.0003513559182748427
2021-02-24,14.552740097045898,14.895994091033936,15.163183572557237,-0.007465447013941473
2021-02-25,14.481599807739258,14.870540078481039,15.14256157345242,-0.0048884463566474246
2021-02-26,14.998100280761719,14.867713419596354,15.129446029663086,0.03566598165117307
2021-03-01,15.039480209350586,14.861527760823568,15.116344579060872,0.0027590113290512086
2021-03-02,14.961700439453125,14.855704434712727,15.102812364366319,-0.005171705990816289
2021-03-03,14.922800064086914,14.853519439697266,15.088776800367567,-0.002599996940430227
2021-03-04,15.06190013885498,14.859498119354248,15.074473476409912,0.00932131196361885
2021-03-05,15.279399871826172,14.870635795593262,15.062482357025146,0.014440391382632312
2021-03-08,15.311450004577637,14.876575787862143,15.051800134446886,0.002097604161179323
2021-03-09,15.5246000289917,14.88691577911377,15.04456680085924,0.013920956170077714
2021-03-10,15.281990051269531,14.89490343729655,15.036486699846055,-0.01562745431567325
2021-03-11,15.065899848937988,14.888360087076823,15.0276183658176,-0.014140187345141664
2021-03-12,14.803099632263184,14.875513394673666,15.017942810058594,-0.017443380037690193
2021-03-15,14.93529987335205,14.867590045928955,15.010646141899956,0.008930578350005769
2021-03-16,14.8548002243042,14.860836728413899,15.004952812194825,-0.0053898917149618475
2021-03-17,14.860300064086914,14.859166717529297,14.996852482689752,0.00037023990223139513
2021-03-18,14.605600357055664,14.849650065104166,14.985518593258329,-0.017139607271241197
2021-03-19,14.728309631347656,14.840789381663004,14.975385369194878,0.008401522107423176
2021-03-22,14.811630249023438,14.837255382537842,14.967720709906684,0.005657174500082629
2021-03-23,14.702500343322754,14.831873385111491,14.961225265926785,-0.007367852415022247
2021-03-24,14.881199836730957,14.837963390350343,14.956218592325847,0.012154360770979977
2021-03-25,14.950360298156738,14.844612058003744,14.95064770380656,0.004647505724308276
2021-03-26,14.995719909667969,14.857432715098064,14.945827929178874,0.0030340146061109685
2021-03-29,14.971949577331543,14.871716022491455,14.940783150990804,-0.0015851411255755066
2021-03-30,14.910730361938477,14.887587038675944,14.935813490549723,-0.004088927435726641
2021-03-31,14.901180267333984,14.895373058319091,14.932744386461046,-0.0006404846960997856
2021-04-01,14.779199600219727,14.902659702301026,14.928973494635688,-0.008185973521953938
2021-04-02,14.613900184631348,14.903556378682454,14.922361278533936,-0.011184598629138343
2021-04-05,14.617690086364746,14.902244377136231,14.915496169196235,0.00025933540571076996
2021-04-06,14.546079635620117,14.898373699188232,14.90560482872857,-0.004898889655036931
2021-04-07,14.512399673461914,14.8970290184021,14.897484270731608,-0.0023153978942702658
2021-04-08,14.53909969329834,14.89894568125407,14.889296489291722,0.0018398073672991622
2021-04-09,14.516819953918457,14.882903003692627,14.88206737306383,-0.0015324015826201354
2021-04-12,14.576310157775879,14.86746400197347,14.875063599480523,0.00409801899081641
2021-04-13,14.559100151062012,14.854043992360433,14.868554486168755,-0.0011806833504216518
2021-04-14,14.493000030517578,14.839717324574789,14.863252268897163,-0.004540124036416682
2021-04-15,14.386899948120117,14.81721731821696,14.856858486599393,-0.0073207812167286335
2021-04-16,14.143400192260742,14.779350662231446,14.847818491193983,-0.016925102470820463
2021-04-19,14.302220344543457,14.74570967356364,14.839594268798828,0.011229276561772084
2021-04-20,14.208200454711914,14.701829687754314,14.830774275461833,-0.006573796764878792
2021-04-21,14.285499572753906,14.66861333847046,14.824140940772162,0.005440458014959848
2021-04-22,14.217499732971191,14.640333334604898,14.817480934990776,-0.0047600603280552045
2021-04-23,14.309280395507812,14.62387269337972,14.81392183303833,0.006455471374040345
2021-04-26,14.272890090942383,14.601792367299398,14.808993615044487,-0.0025431261083439516
2021-04-27,14.271679878234863,14.58235502243042,14.805345609452988,-8.479100587255317e-05
2021-04-28,14.36868953704834,14.565968004862468,14.801908047993978,0.006797353895347857
2021-04-29,14.204099655151367,14.552584648132324,14.797590043809679,-0.011454759424830874
2021-04-30,14.281800270080566,14.537701002756755,14.79477448993259,0.005470294972270251
2021-05-03,14.458600044250488,14.525933329264323,14.793093374040392,0.012379375906852896
2021-05-04,14.397700309753418,14.515773328145345,14.790591049194337,-0.0042120076847472765
2021-05-05,14.462200164794922,14.501806672414144,14.78777215745714,0.0044798720388568025
2021-05-06,14.344590187072754,14.48161433537801,14.784475379519993,-0.008132232743428891
2021-05-07,14.186490058898926,14.454640007019043,14.781200822194418,-0.011021585567240977
